Feature.from,Feature.to,Method,Author,Year
Histone,TF-binding,Ramsey-2010-Bioinformatics,Ramsey,2010
Histone,TF-binding,Chromia,Won,2010
Chromatin,TF-binding,CENTIPEDE,PiqueRegi,2010
Chromatin,TF-binding,Arvey-2012-GR,Arvey,2012
Methylation,TF-binding,Methylphet,Xu,2015
Chromatin,TF-binding,Whitington-2009-NAR,Whitington,2009
Histone,TF-binding,FIMO,Cuellar,2012
Chromatin,TF-binding,FIMO,Cuellar,2012
Histone,TF-binding,dPCA,Ji,2013
Chromatin,TF-binding,HINT,Gusmao,2014
Histone,TF-binding,HINT,Gusmao,2014
Chromatin,TF-binding,DNase2TF,Sung,2014
Sequence,TF-binding,DNase2TF,Sung,2014
Chromatin,TF-binding,FootprintMixture,Yardimci,2014
Chromatin,TF-binding,PIQ,Sherwood,2014
Chromatin,TF-binding,BinDNase,Kahara,2014
Sequence,TF-binding,DeepBind,Alipanahi,2015
Chromatin,TF-binding,DeFCoM,Quach,2016
Chromatin,TF-binding,Romulus,Jankowski,2016
Chromatin,TF-binding,BPAC,Liu,2017
Sequence,TF-binding,Sequence-shape,Ma,2017
Histone,TF-binding,DynaMO,Kuang,2017
Chromatin,TF-binding,DynaMO,Kuang,2017
Chromatin,TF-binding,Mocap,Chen,2017
Chromatin,TF-binding,FactorNet,Quang,2017
Histone,Enhancer,CSIANN,Firpi,2010
Sequence,Enhancer,KmerSVM,Lee,2011
Histone,Enhancer,ChromGenSVM,Miranda-Saavedra,2012
Histone,Enhancer,RFECS,Rajagopal,2013
Sequence,Enhancer,Gkm-svm,Ghandi,2014
Histone,Enhancer,EnhancerFinder,Erwin,2014
Chromatin,Enhancer,EnhancerFinder,Erwin,2014
Sequence,Enhancer,EnhancerFinder,Erwin,2014
Histone,Enhancer,DEEP,Kleftogeanni,2015
Sequence,Enhancer,DEEP,Kleftogeanni,2015
Sequence,Enhancer,iEnhancer-2L,Liu,2015
Histone,Enhancer,DELTA,Lu,2015
Histone,Enhancer,PELDA,Liu,2016
TF-binding,Enhancer,PELDA,Liu,2016
Chromatin,Enhancer,PELDA,Liu,2016
Sequence,Enhancer,PELDA,Liu,2016
Sequence,Enhancer,EnhancerPred,Jia,2016
Histone,Enhancer,REPTILE,He,2016
Chromatin,Enhancer,He-2010-Ngenetics,He,2010
TF-binding,Enhancer,TargetFinder,Whalen,2016
GE,Enhancer,TargetFinder,Whalen,2016
Histone,Enhancer,TargetFinder,Whalen,2016
Chromatin,Enhancer,TargetFinder,Whalen,2016
Sequence,Methylation,Methylator,Bhasin,2005
Sequence,Methylation,HDFinder,R.Das,2006
Sequence,Methylation,MethCGI,Fang,2006
Chromatin,Methylation,Zhang-2015-GB,Zhang,2015
TF-binding,Methylation,Zhang-2015-GB,Zhang,2015
Histone,Methylation,Zhang-2015-GB,Zhang,2015
Sequence,Methylation,Epigram,Whitaker,2015
Sequence,Histone,Epigram,Whitaker,2015
Sequence,Methylation,Das-2006-PNAS,Das,2006
Sequence,Methylation,DeepMethyl,Wang,2015
Chromatin3D,Methylation,DeepMethyl,Wang,2016
Sequence,Methylation,CpGenie,Zeng,2017
Sequence,Methylation,DeepCpG,Angermueller,2017
Chromatin,Methylation,BoostMe,Zou,2018
Histone,Methylation,BoostMe,Zou,2018
Sequence,Methylation,BoostMe,Zou,2018
Chromatin,GE,Natarajan-2012-GR,Natarajan,2012
Sequence,GE,Natarajan-2012-GR,Natarajan,2013
Histone,GE,Karlic-2010-PNAS,Karlic,2010
Sequence,GE,Yuan-2007-PlosCB,Yuan,2007
TF-binding,GE,Ouyang-2009-PNAS,Ouyang,2009
Histone,GE,Yu-2008-GR,Yu,2008
Sequence,GE,PrediXcan,Battle,2013
TF-binding,Chromatin3D,Brackley-2016-GB,Brackley ,2016
Histone,Chromatin3D,EpiTensor ,Zhu,2016
Chromatin,Chromatin3D,EpiTensor ,Zhu,2016
GE,Chromatin3D,EpiTensor ,Zhu,2016
Methylation,Chromatin3D,Fortin-2015-GB,Fortin,2015
Chromatin,Chromatin3D,Fortin-2015-GB,Fortin,2015
Histone,Chromatin3D,Huang-2015-GB,Huang,2015
GE,Chromatin3D,ChromAccPrediction,Jung,2017
